0.024341,0.14601,0.29695,0.11477,0.14582,0.33721,0.39354,0.52547,4.9915,9.4191,3.8867,1.4088,0.23236,0.90069,0.40407,2.1022,3.6878,20.423,23.714,4.7372,1.7183,0.40825,0.54873,0.61596,1.981,0.77671,2.9552,3.6209,1.0018,0.98032,0.80063,1.5789,0.85762,4.1879,8.6388,30.233,25.687,3.3924,1.1748,5.9603,3.7464,53.478,97.732,33.215,2.7616,1.6851,1.3272,1.7266,0.61054,0.93764,5.8238,0.77841,0.60905,0.47586,1.3612,1.0814,0.35175,0.78618,0.88317,5.1012,0.31426,0.34032,0.51167,0.93438,0.96545,12.366,28.242,0.57054,0.70818,0.41849,0.33916,0.36788,0.12944,0.64133,1.5319,0.27377,2.3472,1.2863,0.32398,0.17741,0.21139,0.87957,0.7688,1.159,1.3547,2.9824,5.227,5.567,0.33889,1.1833,1.3663,0.48503,0.17415,1.5096,1.3997,0.51563,0.18604,0.35344,0.22581,2.1339,2.6351,4.2403,3.4492,0.50757,0.90529,0.65414,1.2971,0.16779,0.34033,0.76357,0.27249,0.54266,4.035,0.15262,0.2901,0.15625,0.17842,0.59426,0.23797,1.0876,0.39132,0.396,1.5228,0.63064,0.10383,0.45906,0.27625,0.17381,0.056416,0.37447,0.32883,0.28229,1.103,3.7288,0.39751,0.15474,0.12402,0.11992,0.26408,0.37861,0.14149,0.13283,0.13431,0.66178,0.34171,0.10787,0.079934,0.054919,0.22863,0.45075,0.04974,0.063595,0.094511,0.095872,0.35116,0.045501,0.059767,0.095125,0.055646,0.41188,0.059073,0.056945,0.01518
0.1625,0.27422,0.38051,0.26184,0.094528,0.25685,0.52287,0.99965,5.2387,8.8866,2.9127,0.67252,0.87573,0.82533,2.2629,5.7359,2.9785,22.459,26.632,4.4446,3.5834,1.3697,0.3238,1.2608,2.0421,1.9013,1.3747,4.2902,1.9108,0.49959,0.37499,0.96656,2.5926,3.2304,3.0665,26.603,25.283,3.0596,2.3443,7.8861,6.8722,60.253,100.27,27.767,1.9261,1.0559,4.4047,3.375,1.0685,1.0041,6.6913,1.9844,0.64658,0.70733,0.64844,0.8377,0.32856,0.84295,0.78836,3.5468,1.0147,0.7341,0.78587,2.4959,2.1989,16.983,16.59,1.3408,0.38004,0.59285,0.46375,0.30937,0.16164,0.21994,0.91257,0.29291,2.8453,1.0475,0.33894,0.24459,0.26771,0.92945,0.56731,1.4384,1.0978,3.5976,6.0954,3.0832,0.60816,0.65243,1.374,0.58198,0.16847,1.4849,1.7902,0.30467,0.10467,0.29408,0.19228,2.0879,2.4605,6.2651,2.8709,0.64226,0.85224,0.50421,0.98842,0.13665,0.28415,0.91555,0.43143,0.94452,3.1744,0.57517,0.20926,0.34635,0.16693,0.61706,0.26923,1.2209,0.25729,0.22704,2.1561,0.27497,0.34437,0.49168,0.24722,0.090932,0.11104,0.23539,0.26947,0.1678,2.4936,3.0281,0.31292,0.1651,0.20563,0.13929,0.14361,0.34064,0.099081,0.088387,0.086662,0.66404,0.27442,0.16277,0.099224,0.03295,0.29699,0.42396,0.072837,0.084789,0.10387,0.080857,0.27818,0.061718,0.13684,0.084086,0.10772,0.29305,0.049645,0.064762,0.050406
0.037852,0.12244,0.6168,0.46066,0.22049,0.32049,0.68335,1.0921,4.9577,9.4253,2.9383,0.3809,0.84046,0.53311,1.0729,3.8451,6.3326,28.801,28.871,2.6033,4.3573,2.4545,0.586,1.1049,2.5496,1.4219,6.7138,8.4925,1.8715,0.61032,0.24871,0.86369,0.94003,2.7555,7.8422,26.198,23.179,4.1754,0.60333,7.3725,10.232,55.87,104.19,37.899,0.31991,1.65,1.5876,1.2715,1.1112,0.68049,5.3874,1.2604,0.48964,0.34284,0.84263,1.2208,0.38643,0.6137,1.3186,2.3227,0.89719,0.60308,0.73699,2.4357,1.8568,14.798,28.005,1.1712,0.48022,0.39874,0.68864,0.42908,0.46274,0.61585,1.3139,0.36619,2.5928,1.146,0.39534,0.54918,0.422,0.49032,0.5934,0.90556,0.7951,4.6467,3.6679,5.2288,0.44803,0.38896,1.734,0.19727,0.24735,1.2666,1.9476,0.33617,0.2183,0.43906,0.2161,1.7171,1.8067,3.381,3.9889,0.93766,1.3348,0.32943,2.7648,0.29316,0.34381,0.44055,0.35125,0.42939,3.403,1.6929,0.12021,0.3664,0.32741,0.5776,0.3624,1.282,0.3956,0.36121,1.6872,1.2005,0.40877,0.33792,0.30199,0.16675,0.043243,0.32391,0.16674,0.20265,0.73166,2.5476,0.81483,0.059619,0.15401,0.1509,0.11027,0.50734,0.11598,0.17563,0.12035,0.35652,0.23102,0.29023,0.084508,0.047464,0.13415,0.38668,0.10313,0.11832,0.097379,0.050556,0.21688,0.18708,0.061208,0.062499,0.10598,0.30783,0.065304,0.038094,0.094146
0.25597,0.4523,0.48599,0.50937,0.26242,0.12587,0.22716,0.65874,5.081,10.367,4.1621,0.69631,0.24341,0.95631,1.9531,1.8066,3.1967,29.17,32.901,4.7903,3.3448,1.9639,0.24971,3.3767,2.7276,2.3019,9.2996,13.922,3.5473,1.1275,0.62657,1.218,0.41835,2.3908,3.7127,14.392,14.151,1.7003,1.3205,3.9041,12.432,51.739,74.537,43.518,14.419,9.9249,7.3399,5.3195,1.44,0.87484,5.4868,0.91599,0.5521,0.74465,1.5083,1.8825,0.14452,0.76459,1.0076,1.8213,1.8916,0.61833,1.2412,2.9857,2.3281,8.2568,33.35,4.1023,1.6036,0.88115,0.72732,0.4425,0.36826,0.55918,0.8845,0.19756,4.8493,3.2579,0.13366,0.28954,0.31322,0.79378,0.61913,1.0416,0.97951,5.3116,2.0412,7.9937,1.2095,1.4215,2.502,0.54667,0.35049,1.1764,2.3462,0.89651,0.15629,0.39585,0.27293,2.2541,1.4388,2.2326,2.5953,1.6372,1.1121,0.31,3.115,0.33001,0.39293,0.69447,0.33076,0.76446,1.807,1.274,0.20925,0.45472,0.34968,0.5396,0.57126,1.7942,0.66463,0.51787,0.71191,0.90826,0.27469,0.21079,0.4992,0.14227,0.14475,0.20156,0.623,0.78436,0.82507,2.7799,1.2463,0.15736,0.13605,0.081304,0.35789,0.48023,0.14964,0.22194,0.099558,0.19385,0.68818,0.23477,0.078637,0.080247,0.14516,0.31857,0.069125,0.092264,0.068456,0.081944,0.28659,0.19787,0.065474,0.041365,0.17136,0.3044,0.18634,0.066365,0.0169
0.095942,0.21718,0.15568,0.17394,0.35505,0.22853,0.10499,0.65027,5.5142,10.323,4.148,0.66663,0.51278,1.6684,1.1424,3.0695,3.2033,32.701,36.02,6.5979,5.2159,2.9119,1.3131,2.9518,3.472,4.4653,18.712,16.454,3.3987,0.81118,1.0385,1.1497,1.9447,2.5304,3.4179,8.662,9.0281,2.601,1.5114,3.8956,2.1984,31.105,21.992,11.815,4.7122,11.97,16.894,19.03,5.5811,0.8331,6.4717,1.2803,0.8973,0.63877,0.75854,0.6107,0.29182,0.23945,0.91713,5.4079,1.3705,0.98012,1.1749,4.159,3.6605,1.7857,15.332,3.0722,1.0859,1.2705,1.0547,0.83165,0.48163,0.78296,1.4841,0.21964,6.445,3.373,0.42255,0.20138,0.53279,0.87632,0.65542,0.46186,1.1441,5.2784,3.0392,4.6622,0.94789,1.4333,2.0677,0.26051,0.35679,1.9439,3.9804,0.64942,0.17008,0.29594,0.14565,0.43596,1.2739,1.7548,1.8607,1.7885,1.1365,0.44228,2.367,0.84063,0.27773,0.36034,0.24282,0.64481,0.81659,0.98543,0.15779,0.33096,0.35533,0.47177,1.7968,2.2314,0.74565,0.55125,0.67546,0.63132,0.30686,0.27351,0.34958,0.1255,0.08204,0.1871,1.9182,0.79099,1.753,0.70743,0.29367,0.17153,0.15638,0.13965,0.48618,0.56001,0.22222,0.28287,0.11851,0.0796,0.44094,0.1109,0.069835,0.068492,0.17612,0.29029,0.10916,0.05612,0.10915,0.060133,0.3914,0.13248,0.062851,0.096806,0.07757,0.091997,0.13647,0.089791,0.050069
0.13507,0.021758,0.19299,0.16636,0.11662,0.1089,0.10027,0.28277,5.5258,8.4111,1.9477,0.88152,0.49524,0.97732,1.5756,3.2278,3.8517,33.408,35.909,5.2143,7.3506,4.0677,0.33915,2.1431,2.3505,5.6519,20.934,16.432,1.1977,0.84252,0.61711,1.0676,1.359,1.5064,4.3609,10.638,2.4921,1.3167,1.09,0.95228,1.9918,25.638,38.118,9.3276,4.6217,3.3416,3.2055,14.939,6.675,0.58778,5.2047,1.7081,0.50796,0.63841,1.3588,1.0515,0.049278,0.45402,0.62275,8.4247,1.3091,0.38588,0.53881,3.2108,0.88576,1.8018,8.6213,0.81398,1.1354,0.10337,0.34448,0.81042,0.511,0.68963,0.83221,0.55449,5.3097,4.7672,0.19236,0.13274,0.17824,0.97409,0.18418,0.6492,1.2436,5.7262,2.4465,1.6949,0.40757,1.407,2.9838,0.46142,0.24345,0.6065,1.7044,0.6804,0.26499,0.38375,0.1765,1.0903,1.1162,0.89888,1.0417,0.67256,1.3293,0.40962,2.6071,0.8052,0.25983,0.47728,0.32597,0.26391,0.81883,0.54097,0.15211,0.32191,0.17361,0.69483,1.3212,2.7684,0.39738,0.43439,0.55913,0.26219,0.12995,0.24751,0.721,0.10735,0.076089,0.22235,2.3384,0.95243,1.8538,0.65968,0.3364,0.2407,0.095139,0.14025,0.17134,0.57072,0.14505,0.11868,0.26861,0.066269,0.21885,0.18316,0.042233,0.054046,0.12945,0.28443,0.11211,0.098685,0.1254,0.043661,0.394,0.20275,0.062801,0.065042,0.15268,0.068574,0.14687,0.11829,0.088774
0.1468,0.05553,0.14772,0.39526,0.12809,0.093528,0.43929,0.30037,4.583,8.3377,2.3195,0.28117,0.75806,0.99612,0.87064,1.9813,4.086,32.111,40.659,6.8911,6.4828,2.7145,0.61624,1.6735,0.46563,3.6763,21.922,19.915,3.017,0.91302,0.1307,0.30363,0.30015,0.24445,3.7336,14.236,8.7886,0.84374,0.4996,2.167,5.6927,31.578,49.481,16.604,2.6885,2.1459,8.986,23.466,6.6341,0.61996,4.495,1.2804,0.45084,0.67596,1.7919,1.8719,0.50833,0.29976,1.313,7.8919,1.2743,0.21132,0.42624,2.7776,1.9423,3.4939,6.5298,1.0209,2.4079,0.61005,0.63428,1.3282,0.26168,0.55501,0.55184,0.2252,2.232,4.458,0.5764,0.17461,0.46127,1.6222,0.41992,0.87695,1.499,2.2317,4.3905,2.9003,0.45228,0.30495,3.4415,0.7659,0.29238,0.68693,1.2411,1.2578,0.19295,0.26073,0.26559,0.93822,0.63056,0.80439,0.89972,0.48741,1.5848,0.43278,4.8276,0.96176,0.59176,0.46097,0.19887,0.44163,1.0919,1.979,0.27926,0.22387,0.13304,0.84325,1.1778,3.4021,0.33785,0.38703,0.57902,0.16942,0.17901,0.13804,0.99896,0.12031,0.091679,0.24955,2.22,0.73796,0.88047,1.8281,0.16923,0.45918,0.14559,0.067357,0.13401,1.0389,0.29069,0.086215,0.31788,0.088674,0.11424,0.34772,0.092404,0.084741,0.14175,0.21968,0.11008,0.063567,0.076385,0.045754,0.14488,0.32118,0.058505,0.057951,0.15717,0.086091,0.11872,0.13426,0.025977
0.20641,0.36365,0.30114,0.31569,0.24966,0.48352,0.18223,0.68466,5.3818,9.7783,3.7236,1.04,0.43049,1.1651,1.5597,3.1088,5.1391,34.248,45.703,9.0716,4.4919,1.9307,0.54567,1.3618,1.8961,3.11,21.795,23.749,3.5275,0.96478,1.0434,0.17603,0.33031,0.89836,4.0576,17.573,14.458,2.2271,0.68512,3.4433,4.5109,28.068,43.435,12.824,3.418,2.421,11.594,30.845,9.2668,0.84229,4.5239,1.7292,0.55217,0.23299,0.94172,0.95205,0.041038,0.48206,1.9364,3.0315,0.83555,0.55461,0.54996,1.9438,2.1799,1.325,4.8995,1.6364,3.7432,1.3051,0.37694,0.75747,0.24296,0.55775,0.71444,0.1513,1.3604,2.7729,0.58563,0.21023,0.14648,0.984,0.5764,0.25414,1.0774,1.1753,1.8554,1.5571,0.40002,0.51771,4.1227,0.61999,0.22334,0.52445,2.1549,1.704,0.27711,0.30085,0.22201,1.12,1.1063,0.57572,1.1189,0.38831,2.1665,0.17757,6.2951,1.4293,0.47477,0.2382,0.26289,0.57174,0.97015,2.6695,0.18271,0.10524,0.13176,0.5603,2.7785,3.5382,0.48424,0.18385,0.7002,0.2532,0.15848,0.15015,1.0643,0.17076,0.12476,0.33155,2.8939,0.3568,0.63951,1.374,0.17496,0.3474,0.10571,0.12399,0.14362,0.86436,0.17711,0.0884,0.4033,0.17246,0.15973,0.39235,0.090115,0.10627,0.22518,0.41721,0.14908,0.075397,0.058861,0.042749,0.12861,0.33398,0.065596,0.062,0.16577,0.05977,0.20526,0.081701,0.045417
0.0040584,0.067038,0.41963,0.35641,0.29059,0.17047,0.094387,0.1303,4.9572,10.789,4.1081,0.30374,0.3439,1.4087,0.96313,0.99521,4.5358,35.796,48.181,9.8684,2.6549,1.2564,1.083,0.98092,1.21,2.4189,18.76,21.411,5.8131,0.19703,0.78653,0.42773,0.95135,0.20416,4.6469,17.194,14.36,3.5136,1.1735,3.3497,3.0089,22.516,31.851,5.2547,3.9156,2.8169,9.646,32.136,8.9668,0.88785,7.3231,1.6441,0.48376,0.2078,1.3224,1.338,0.31772,0.32902,1.5145,6.1062,1.529,0.08702,0.38193,2.2591,2.3228,1.3167,4.9808,1.668,1.7529,0.38026,0.47039,1.4697,0.10172,0.508,1.1601,0.56666,2.6874,3.2879,0.19702,0.14888,0.14885,0.46415,0.58467,0.099746,0.39124,2.7057,2.2183,1.5873,0.42454,0.33944,4.1035,0.44154,0.17774,1.0157,4.1781,0.50353,0.16041,0.23317,0.23199,1.2241,1.7237,1.1137,0.98665,0.69606,1.385,0.19981,6.0982,2.1825,0.33477,0.46509,0.18958,0.40311,0.7324,1.2245,0.12804,0.10367,0.094316,0.38735,4.7825,4.1703,0.45292,0.2777,0.55986,0.11043,0.19473,0.28868,0.96826,0.19487,0.088162,0.27435,4.1287,0.33074,0.68215,1.2623,0.38164,0.30845,0.11172,0.13496,0.097616,0.90971,0.1698,0.11159,0.84727,0.11302,0.18689,0.32881,0.11255,0.14993,0.21831,0.44603,0.12244,0.11302,0.05368,0.02631,0.22749,0.42702,0.084072,0.073803,0.14863,0.073576,0.24238,0.046185,0.029668
0.2888,0.33587,0.50544,0.058891,0.30598,0.37819,0.46199,0.40013,5.4895,9.9966,4.0731,0.83731,0.54938,1.2232,1.0861,1.9205,3.2923,38.401,44.826,8.1192,2.6363,0.77852,0.15068,1.1419,0.74367,2.0094,10.069,13.261,2.2488,0.52965,0.55042,0.11739,0.59931,1.1314,5.8753,6.2161,7.3465,1.7384,1.2363,2.9099,0.52003,14.275,29.161,10.857,3.0153,4.2311,14.719,36.254,9.3658,0.9809,5.4798,1.6508,0.4379,0.49849,1.6619,1.2819,0.19063,0.56372,0.95175,3.1058,1.6224,0.30849,0.38854,1.8068,2.4983,2.7743,3.7188,1.6703,0.88463,0.58772,1.4106,2.8264,0.21867,0.44537,0.78832,0.22823,4.7719,2.3509,0.40711,0.099029,0.16136,0.39537,0.62071,0.32514,0.91563,5.6528,2.1843,1.7286,0.43979,0.48012,3.7746,1.3494,0.10363,2.0278,2.9336,1.303,0.12727,0.1924,0.13437,2.3479,0.86834,1.2282,0.88621,1.4657,1.0093,0.44064,7.1952,2.0721,0.2065,0.39813,0.19516,0.20341,0.62011,1.0143,0.12975,0.11644,0.28628,0.55496,6.2117,3.4556,0.99789,0.44217,0.28153,0.11377,0.21534,0.36901,1.6656,0.23383,0.10822,0.16269,4.077,0.24312,0.43532,1.1985,0.4753,0.12221,0.05707,0.046375,0.29325,1.0566,0.35557,0.11777,1.1024,0.16117,0.1824,0.59726,0.047845,0.15539,0.21152,0.53095,0.042199,0.1102,0.090453,0.016619,0.26371,0.25745,0.071105,0.08566,0.094288,0.064695,0.19986,0.046221,0.068693
0.35392,0.17304,0.22171,0.43689,0.37712,0.28432,0.20436,0.66242,4.9916,9.0549,2.0218,0.3771,0.53191,0.3967,1.5053,1.8626,3.7416,38.238,39.805,6.0313,2.496,0.75815,0.56357,0.74506,0.28205,1.9434,8.3362,7.9643,1.3984,1.1931,0.9814,0.46888,1.3174,2.7449,8.7758,14.274,9.47,0.98719,0.74856,1.5637,2.5491,18.706,29.004,4.317,1.1633,2.1942,9.3105,32.266,9.0584,0.98543,2.1954,0.38832,0.742,1.0239,1.5179,1.0357,0.14503,0.47264,1.2521,6.085,1.5949,0.31771,0.69099,2.1549,2.9697,3.1896,5.4433,1.1121,0.89259,0.31004,1.1132,3.1895,0.2953,0.49204,0.73711,0.25323,5.6079,3.8432,0.56626,0.22747,0.17846,0.65,0.74236,0.55851,0.76777,4.6897,1.9318,1.3076,0.24783,0.59708,2.6114,1.1485,0.24321,1.8365,5.7453,1.2867,0.28439,0.18149,0.30105,2.5553,0.4713,0.38549,1.0225,1.0943,0.54701,0.2564,5.9647,2.3595,0.40294,0.42265,0.14104,0.19034,0.32956,1.2682,0.30426,0.20333,0.33404,0.48708,6.4204,3.558,0.7163,0.33863,0.34492,0.18556,0.064309,0.51251,1.5618,0.25394,0.11079,0.18176,3.741,0.35727,0.22289,1.4556,0.63305,0.18328,0.059542,0.035005,0.24479,1.0668,0.4671,0.10902,1.1446,0.1461,0.15383,0.37397,0.077615,0.065385,0.17826,0.44302,0.094241,0.12076,0.092086,0.018092,0.3602,0.23554,0.058381,0.052528,0.099845,0.056396,0.23077,0.038896,0.044719
0.13194,0.26485,0.097281,0.46336,0.29456,0.19087,0.56272,0.43121,5.9088,8.5254,2.5213,0.49823,0.5537,0.76738,0.97324,1.2598,4.0537,34.307,40.996,8.9269,1.6164,0.41451,0.43625,0.76608,0.70974,3.0206,7.7262,3.622,0.89892,1.4608,1.6903,0.9261,1.314,2.1913,6.3517,22.579,17.793,2.3957,1.6478,3.7698,3.2474,19.91,39.056,18.016,3.3384,4.1481,10.851,33.444,10.784,1.2668,1.2363,1.0438,1.7504,1.981,1.3793,1.4042,0.15535,0.31193,0.91588,4.865,0.24471,0.64126,0.81744,1.9046,2.4979,2.9293,4.5582,2.2165,1.8077,0.46473,1.3317,3.4345,0.25258,0.42191,0.73991,0.28138,3.6035,2.9763,0.21113,0.18677,0.57207,0.22346,1.0908,1.4051,0.64501,3.8233,2.8496,1.025,0.40045,0.76362,1.9519,0.62167,0.2344,0.93616,1.8296,3.4886,1.2118,0.58766,0.76689,1.9592,0.51325,0.33815,0.87284,0.33842,1.4572,0.2873,3.3692,3.2884,0.54736,0.38589,0.32023,0.85729,0.48237,1.0439,0.58157,0.3496,0.31588,0.58397,4.1424,3.9085,0.44797,0.41726,0.55771,0.21121,0.13083,0.55966,1.0605,0.12517,0.10016,0.080509,1.6232,1.0587,0.14675,0.76929,0.49217,0.52593,0.079531,0.03942,0.06285,0.50684,0.99483,0.50294,1.8421,0.19566,0.16468,0.21542,0.09244,0.065299,0.11725,0.2611,0.071524,0.053141,0.081034,0.061076,0.20857,0.2347,0.058388,0.048474,0.079568,0.031452,0.10522,0.099071,0.10481
0.022832,0.058955,0.13362,0.38493,0.22787,0.10476,0.1513,0.5479,5.4697,8.4343,2.4282,0.048124,0.30358,1.0647,0.88293,1.158,2.0189,29.989,44.228,11.62,1.9492,1.6681,0.81369,1.007,0.60971,2.161,7.855,5.8685,1.0748,2.2354,2.1787,1.0478,1.0452,1.1588,3.759,15.403,15.661,3.696,0.41468,3.1096,5.0051,14.354,31.297,22.46,4.7484,4.2746,6.0057,38.468,17.717,3.6874,3.984,2.2984,0.74964,1.0944,1.0345,1.0723,0.24678,0.40275,0.86651,1.9467,0.5417,0.21719,0.4944,0.73425,1.4775,1.4242,2.9369,1.6991,1.1575,0.61732,0.9282,4.2561,1.0139,0.22642,0.53782,0.55787,3.4347,2.6344,0.68418,0.44766,1.0551,0.73688,1.1705,4.308,0.6869,2.7945,4.7955,1.1729,0.24084,0.6089,1.0915,0.44235,0.13768,0.69039,2.7304,4.7307,1.3591,1.3707,0.5878,1.7325,2.9719,0.89719,0.89139,0.45465,2.6419,0.44053,0.80015,1.4958,0.73385,0.81732,0.34445,0.75755,0.79532,1.1607,0.27111,0.81939,0.7231,0.74304,1.9953,2.7207,0.55839,0.363,0.46275,0.26855,0.17717,0.22097,1.3681,0.42723,0.17963,0.25319,0.85526,1.2404,0.49109,0.6419,0.57493,0.32222,0.14688,0.06104,0.052599,0.2284,0.58415,1.3571,0.85652,0.23826,0.15641,0.15697,0.15556,0.059176,0.11612,0.17745,0.064377,0.069923,0.074605,0.092547,0.11981,0.17492,0.060674,0.068312,0.059184,0.052058,0.06249,0.096126,0.016943
0.14949,0.073438,0.17803,0.070419,0.19453,0.10981,0.34801,0.020318,3.8975,7.1342,2.6423,0.96886,0.95623,1.356,0.43172,0.6459,1.8404,31.695,46.413,10.811,2.1797,1.3251,1.2367,0.91279,1.0904,3.1135,9.2938,6.8362,0.71187,1.4772,2.9924,0.72933,0.26462,0.71261,1.62,7.7955,10.006,1.7011,1.0959,2.0091,2.604,0.55992,11.492,10.425,3.8116,0.77684,15.558,43.456,14.066,0.71374,1.6668,2.0216,0.29674,0.90523,1.038,0.81077,0.20442,0.26455,0.99868,3.804,0.94736,0.27801,0.41182,0.63062,0.80876,3.2758,5.0789,0.97914,3.0586,0.84038,0.71524,1.4601,0.50365,0.3118,0.26003,0.1345,3.1632,7.4409,3.6291,0.36293,0.6346,0.56616,0.9231,5.6356,1.1945,1.5976,4.6002,1.3277,0.14655,0.42549,1.5559,0.40802,0.19687,0.99021,1.1601,1.2588,0.53248,1.2861,0.24326,2.1133,3.2077,0.87795,0.52775,0.31633,2.4964,0.21463,1.028,1.3822,0.29812,0.30777,0.08954,0.17068,1.0052,1.2042,0.41686,0.21739,0.11924,0.60795,2.0137,1.2523,0.14931,0.24043,0.31268,0.22771,0.11892,0.3083,1.5539,1.4326,0.095269,0.16271,0.44727,0.28228,0.21873,0.3277,1.0847,0.43556,0.10282,0.046895,0.1183,0.68457,0.60878,0.66667,0.5403,0.12197,0.13696,0.10229,0.27199,0.044212,0.15181,0.078221,0.12114,0.051367,0.072672,0.065639,0.17993,0.25199,0.066281,0.047193,0.046422,0.035486,0.040803,0.074732,0.024149
0.021627,0.11685,0.069874,0.087644,0.15837,0.029883,0.17389,0.27483,3.1373,6.0314,1.6087,0.19928,0.53047,0.17397,1.4028,0.92819,5.0473,37.697,44.944,7.5402,2.1139,0.84762,0.68713,0.93349,1.3464,0.99938,8.8426,7.2812,1.5652,1.7338,3.3465,0.75908,0.36213,0.22467,4.4883,16.102,12.422,1.8173,0.38648,1.5931,2.0371,7.953,11.416,6.3603,2.9265,2.1649,9.1384,35.367,10.748,0.46341,2.2389,2.6722,0.26668,0.9426,2.5422,1.1171,0.23589,0.43346,1.0596,3.9525,0.75294,0.17151,0.29456,1.208,1.2505,2.7062,3.1837,0.45068,3.3132,1.0787,0.43309,0.72835,0.21219,0.5055,0.41388,0.32255,1.879,6.1171,3.016,0.20401,0.63003,0.31014,0.34953,4.4243,2.0346,4.5004,1.6784,0.46456,0.31104,0.51074,1.1135,0.16393,0.25483,1.4927,3.014,1.4796,0.23022,1.2261,0.16158,2.9619,4.1269,0.23073,0.49038,0.76968,2.3236,0.2037,1.173,0.70754,0.43408,0.24422,0.08062,0.1778,1.0042,1.4065,0.64245,0.18824,0.14597,0.52714,2.041,0.75138,0.23035,0.13356,0.59636,0.15751,0.10948,0.25417,0.99989,1.7971,0.1124,0.11923,0.63466,0.13142,0.26941,0.42416,0.98189,0.30995,0.050354,0.054278,0.20602,0.70943,1.0013,0.7238,0.58399,0.15006,0.13594,0.042497,0.27263,0.072596,0.18091,0.094431,0.084478,0.063936,0.085244,0.093113,0.22121,0.32855,0.05865,0.046315,0.061245,0.022252,0.020599,0.093763,0.16024
0.10549,0.043289,0.10964,0.11239,0.031448,0.10971,0.50706,0.30456,3.4519,5.4904,1.6703,0.19647,0.96741,0.24009,0.50046,1.3355,4.301,39.371,43.403,4.8542,3.2674,1.1559,0.30093,1.717,1.2533,2.6157,7.0361,8.0901,2.0892,1.3898,2.9015,0.92037,0.76159,0.64676,7.0062,25.876,17.105,1.5085,0.58554,2.1639,3.9735,17.186,27.833,11.79,1.6834,1.8045,10.955,32.617,10.115,0.50685,2.7755,2.0852,0.68954,1.5113,2.0494,1.5503,0.36268,0.31676,0.52721,3.7832,0.46199,0.2227,0.35695,2.3764,1.9487,3.2773,4.6992,0.66693,1.5169,1.5353,0.29548,0.55148,0.088426,0.44039,0.72507,0.52259,2.2033,9.1211,0.69641,0.12757,0.33,0.30014,0.33618,2.8083,1.8627,4.1986,3.2245,0.98845,0.22501,0.45592,1.2428,0.41326,0.26781,0.44312,1.2521,0.96022,0.49028,1.3454,0.28472,3.4198,5.9516,0.38773,0.40051,0.84426,2.1384,0.23276,1.1474,0.78157,0.41567,0.12316,0.084389,0.25622,0.86007,2.3359,0.22149,0.16397,0.2301,0.48165,2.3725,1.3676,0.21994,0.18218,0.42634,0.1913,0.067119,0.12387,0.70085,1.7688,0.087707,0.13986,0.51104,0.12191,0.41333,0.33752,1.4062,0.35763,0.088186,0.068332,0.17408,1.2341,1.4994,0.39679,0.72747,0.15977,0.10636,0.060768,0.32488,0.10125,0.10205,0.076495,0.11229,0.023983,0.079023,0.09881,0.27973,0.31574,0.040576,0.045454,0.050496,0.014087,0.021934,0.096074,0.47786
0.18953,0.13309,0.054159,0.22172,0.049887,0.37292,0.21344,0.31169,3.0342,3.9731,0.98967,0.48925,0.32554,0.41875,0.60187,0.58227,4.2092,39.755,47.67,9.8968,4.2539,0.61036,0.64661,1.4209,1.0645,0.64971,2.7002,4.295,0.80961,2.4837,3.7745,1.6094,0.19787,0.85874,10.542,32.354,20.19,1.7135,1.0898,2.1732,1.6239,16.11,30.363,13.521,1.1693,2.6999,7.5241,29.946,9.0682,0.20708,5.7713,4.6647,0.61208,1.0202,2.1178,0.87384,0.24691,0.18463,0.82204,5.068,0.85887,0.27058,0.28253,1.3469,1.7042,2.5033,4.8968,0.539,2.6083,1.9938,0.56884,0.71115,0.3182,0.37858,0.52112,0.33419,2.3094,6.8016,1.316,0.53203,0.17454,0.22595,0.55309,4.6595,2.6352,5.0865,3.1396,1.5794,0.2964,0.29638,1.4866,0.63024,0.42393,0.25547,1.1281,1.1784,0.32473,1.2052,0.35187,4.2021,6.6142,0.90974,0.60285,0.78224,3.5524,0.59675,1.3189,0.79171,0.60229,0.099088,0.10765,0.37144,0.7335,2.2736,0.092697,0.11693,0.14059,0.45461,2.3116,1.2082,0.18494,0.39222,0.3092,0.20798,0.10093,0.17442,0.61722,1.8184,0.1901,0.083257,0.82292,0.22358,0.20469,0.39808,0.90695,0.57287,0.091375,0.10242,0.090733,1.1582,1.4456,0.40068,1.1297,0.21566,0.085193,0.066983,0.3405,0.03102,0.094134,0.056198,0.099478,0.021472,0.031301,0.03074,0.23531,0.35541,0.030484,0.046191,0.067473,0.016001,0.026991,0.061875,0.48672
